,Location,Site,X,fid,Name,x,y,Day_2022_2022,Month_2022_2022,Year_2022_2022,Start_time_2022_2022,Tidal_height_start_2022_2022,Finish_time_2022_2022,Tidal_height_finish_2022_2022,No.kelp_2022_2022,less_than_10._2022_2022,greater_then_10._2022_2022,Width_less_2m_2022_2022,Width_greater_2m_2022_2022,kelp_2022,Day_2023,Month_2023,Year_2023,Start_time_2023,Tidal_height_start_2023,Finish_time_2023,Tidal_height_finish_2023,Tidal Station_2023,No kelp_2023,less_than_10%_2023,greater_then_10%_2023,Width_less_2m_2023,Width_greater_2m_2023,kelp_2023,kelp_dynamic
3000,Turnour_South,532,5163,532,524,-126.509137,50.5903635,15,8,2022,1899-12-31 11:11:00,0.88,1899-12-31 11:27:00,1.01,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,2,0,0,0,0,0,absence
3001,Turnour_South,533,5164,533,525,-126.5098345,50.5902085,15,8,2022,1899-12-31 11:11:00,0.88,1899-12-31 11:27:00,1.01,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,2,0,0,0,0,0,absence
3002,Turnour_South,534,5165,534,526,-126.5105335,50.5900715,15,8,2022,1899-12-31 11:11:00,0.88,1899-12-31 11:27:00,1.01,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,2,0,0,0,0,0,absence
3003,Turnour_South,535,5166,535,527,-126.51122,50.589931,15,8,2022,1899-12-31 11:11:00,0.88,1899-12-31 11:27:00,1.01,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,0,2,0,2,0,2,gain
3004,Turnour_South,536,5167,536,528,-126.51183,50.5899065,15,8,2022,1899-12-31 11:11:00,0.88,1899-12-31 11:27:00,1.01,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,2,0,0,0,0,0,absence
3005,Turnour_South,537,5168,537,529,-126.512136,50.589743,15,8,2022,1899-12-31 11:11:00,0.88,1899-12-31 11:27:00,1.01,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,2,0,0,0,0,0,absence
3006,Turnour_South,538,5169,538,530,-126.5124805,50.5894185,15,8,2022,1899-12-31 11:11:00,0.88,1899-12-31 11:27:00,1.01,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,0,0,2,2,0,2,gain
3007,Turnour_South,539,5170,539,531,-126.513112,50.589191,15,8,2022,1899-12-31 11:11:00,0.88,1899-12-31 11:27:00,1.01,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,2,0,0,0,0,0,absence
3008,Turnour_South,54,4685,54,54,-126.3592335,50.629361,15,8,2022,1899-12-31 08:59:00,1.39,1899-12-31 09:08:00,1.28,0,1,0,0,1,1,1,9,2023,-2209049160,1.33,1899-12-31 07:23:00,1.11,Montageu,2,0,0,0,0,0,loss
3009,Turnour_South,540,5171,540,532,-126.513619821313,50.588973297663,15,8,2022,1899-12-31 11:11:00,0.88,1899-12-31 11:27:00,1.01,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,2,0,0,0,0,0,absence
3010,Turnour_South,541,5172,541,533,-126.5140735,50.5886625,15,8,2022,1899-12-31 11:11:00,0.88,1899-12-31 11:27:00,1.01,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,2,0,0,0,0,0,absence
3011,Turnour_South,542,5173,542,534,-126.514764,50.5884725,15,8,2022,1899-12-31 11:11:00,0.88,1899-12-31 11:27:00,1.01,0,1,0,1,0,1,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,2,0,0,0,0,0,loss
3012,Turnour_South,543,5174,543,535,-126.515376,50.5883515,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,2,0,0,0,0,0,absence
3013,Turnour_South,544,5175,544,536,-126.515665,50.588649,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,2,0,0,0,0,0,absence
3014,Turnour_South,545,5176,545,537,-126.5160335,50.5887305,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,2,0,0,0,0,0,absence
3015,Turnour_South,546,5177,546,538,-126.5167325,50.588563,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,0,2,0,2,0,2,gain
3016,Turnour_South,547,5178,547,539,-126.517410488683,50.5884307931568,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,0,0,2,0,2,2,gain
3017,Turnour_South,548,5179,548,540,-126.5181,50.5885185,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,0,1,1,0,1,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,0,0,2,0,2,2,persistence
3018,Turnour_South,549,5180,549,541,-126.518775,50.5886865,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,0,1,1,0,1,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,0,0,2,0,2,2,persistence
3019,Turnour_South,55,4686,55,55,-126.3586245,50.629118,15,8,2022,1899-12-31 08:59:00,1.39,1899-12-31 09:08:00,1.28,1,0,0,0,0,0,1,9,2023,-2209049160,1.33,1899-12-31 07:23:00,1.11,Montageu,0,2,0,2,0,2,gain
3020,Turnour_South,550,5181,550,542,-126.5191775,50.588979,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043640,0.37,1899-12-31 08:54:00,0.37,Montageu,0,2,0,2,0,2,gain
3021,Turnour_South,551,5182,551,543,-126.5189115,50.589195,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3022,Turnour_South,552,5183,552,544,-126.518613,50.589456,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3023,Turnour_South,553,5184,553,545,-126.51902,50.589735,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3024,Turnour_South,554,5185,554,546,-126.519673493035,50.5897373815725,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3025,Turnour_South,555,5186,555,547,-126.519719974573,50.5893791445533,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3026,Turnour_South,556,5187,556,548,-126.5203,50.589246,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3027,Turnour_South,557,5188,557,549,-126.5210615,50.5892665,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,0,1,0,1,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3028,Turnour_South,558,5189,558,550,-126.521692927403,50.5894204776074,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3029,Turnour_South,559,5190,559,551,-126.5220635,50.5898165,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,1,0,1,0,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3030,Turnour_South,56,4687,56,56,-126.357998099433,50.6290192611416,15,8,2022,1899-12-31 08:59:00,1.39,1899-12-31 09:08:00,1.28,1,0,0,0,0,0,1,9,2023,-2209049160,1.33,1899-12-31 07:23:00,1.11,Montageu,2,0,0,0,0,0,absence
3031,Turnour_South,560,5191,560,552,-126.522633631017,50.5900642463279,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3032,Turnour_South,561,5192,561,553,-126.523056982941,50.590398115464,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3033,Turnour_South,562,5193,562,554,-126.523139,50.590841,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,1,0,1,0,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3034,Turnour_South,563,5194,563,555,-126.523485,50.591183,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,1,0,1,0,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3035,Turnour_South,564,5195,564,556,-126.524127,50.591145,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,1,0,1,0,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3036,Turnour_South,565,5196,565,557,-126.524631,50.590823,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,1,0,1,0,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3037,Turnour_South,566,5197,566,558,-126.525139230151,50.5904980606797,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,1,0,1,0,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,0,2,0,2,0,2,persistence
3038,Turnour_South,567,5198,567,559,-126.525804,50.590354,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,0,2,0,2,0,2,gain
3039,Turnour_South,568,5199,568,560,-126.5264975,50.59025,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,0,1,0,1,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,0,0,2,2,0,2,persistence
3040,Turnour_South,569,5200,569,561,-126.527198097859,50.5902111541961,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,0,2,0,2,0,2,gain
3041,Turnour_South,57,4688,57,57,-126.3573375,50.628989,15,8,2022,1899-12-31 08:59:00,1.39,1899-12-31 09:08:00,1.28,1,0,0,0,0,0,1,9,2023,-2209049160,1.33,1899-12-31 07:23:00,1.11,Montageu,2,0,0,0,0,0,absence
3042,Turnour_South,570,5201,570,562,-126.527741107284,50.5904291325021,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3043,Turnour_South,571,5202,571,563,-126.5282175,50.590727,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3044,Turnour_South,572,5203,572,564,-126.528932,50.5907945,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,1,0,1,0,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3045,Turnour_South,573,5204,573,565,-126.529372,50.5905495,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,1,0,1,0,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,0,0,2,2,0,2,persistence
3046,Turnour_South,574,5205,574,566,-126.5296345,50.5901495,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,0,0,2,0,2,2,gain
3047,Turnour_South,575,5206,575,567,-126.530183,50.589969,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,1,0,1,0,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3048,Turnour_South,576,5207,576,568,-126.530902,50.590011,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,0,1,0,1,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3049,Turnour_South,577,5208,577,569,-126.5315425,50.589919,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,0,1,0,1,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3050,Turnour_South,578,5209,578,570,-126.532136,50.589772,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,0,1,0,1,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3051,Turnour_South,579,5210,579,571,-126.5328005,50.589815,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3052,Turnour_South,58,4689,58,58,-126.356866,50.6292565,15,8,2022,1899-12-31 08:59:00,1.39,1899-12-31 09:08:00,1.28,1,0,0,0,0,0,1,9,2023,-2209049160,1.33,1899-12-31 07:23:00,1.11,Montageu,2,0,0,0,0,0,absence
3053,Turnour_South,580,5211,580,572,-126.533457,50.5899895,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,0,1,0,1,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3054,Turnour_South,581,5212,581,573,-126.533992,50.5902885,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3055,Turnour_South,582,5213,582,574,-126.53413,50.5907185,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,0,1,0,1,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3056,Turnour_South,583,5214,583,575,-126.534012,50.59119,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,0,1,0,1,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3057,Turnour_South,584,5215,584,576,-126.5341125,50.5916505,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3058,Turnour_South,585,5216,585,577,-126.534247,50.5920915,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,1,0,1,0,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3059,Turnour_South,586,5217,586,578,-126.5341665,50.5925275,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,0,1,1,0,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3060,Turnour_South,587,5218,587,579,-126.53383,50.5929125,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,0,0,1,1,0,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3061,Turnour_South,588,5219,588,580,-126.533317,50.593209,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3062,Turnour_South,589,5220,589,581,-126.5328345,50.59349,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3063,Turnour_South,59,4690,59,59,-126.3564275,50.6295875,15,8,2022,1899-12-31 08:59:00,1.39,1899-12-31 09:08:00,1.28,1,0,0,0,0,0,1,9,2023,-2209049160,1.33,1899-12-31 07:23:00,1.11,Montageu,2,0,0,0,0,0,absence
3064,Turnour_South,590,5221,590,582,-126.532753,50.5937565,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,0,0,2,0,2,2,gain
3065,Turnour_South,591,5222,591,583,-126.5332305,50.5937785,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3066,Turnour_South,592,5223,592,584,-126.533894996455,50.5937268224519,15,8,2022,1899-12-31 11:27:00,1.01,1899-12-31 11:40:00,1.12,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3067,Turnour_South,593,5224,593,585,-126.534533,50.593889,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3068,Turnour_South,594,5225,594,586,-126.5352165,50.5938405,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3069,Turnour_South,595,5226,595,587,-126.5359185,50.5937215,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,0,2,0,2,0,2,gain
3070,Turnour_South,596,5227,596,588,-126.5366315,50.5936405,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,0,0,2,2,0,2,gain
3071,Turnour_South,597,5228,597,589,-126.5369535,50.5933935,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,0,0,2,2,0,2,gain
3072,Turnour_South,598,5229,598,590,-126.537046448403,50.5929465550017,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,0,2,0,2,0,2,gain
3073,Turnour_South,599,5230,599,591,-126.537558,50.5926445,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,0,0,1,0,1,1,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,loss
3074,Turnour_South,6,4637,6,6,-126.389954,50.6291935,15,8,2022,1899-12-31 08:50:00,1.51,1899-12-31 08:59:00,0.9,1,0,0,0,0,0,1,9,2023,-2209049640,1.45,1899-12-31 07:14:00,1.33,Montageu,0,2,0,2,0,2,gain
3075,Turnour_South,60,4691,60,60,-126.35576,50.6297305,15,8,2022,1899-12-31 08:59:00,1.39,1899-12-31 09:08:00,1.28,1,0,0,0,0,0,1,9,2023,-2209049160,1.33,1899-12-31 07:23:00,1.11,Montageu,2,0,0,0,0,0,absence
3076,Turnour_South,600,5231,600,592,-126.5382055,50.592493,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,1,0,0,0,0,0,1,9,2023,-2209043160,0.37,1899-12-31 09:04:00,0.37,Montageu,2,0,0,0,0,0,absence
3077,Turnour_South,601,5232,601,593,-126.538853,50.5926005,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,1,0,0,0,0,0,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,2,0,0,0,0,0,absence
3078,Turnour_South,602,5233,602,594,-126.5394595,50.592851,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,1,0,0,0,0,0,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,2,0,0,0,0,0,absence
3079,Turnour_South,603,5234,603,595,-126.540011607955,50.5927943219035,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,1,0,0,0,0,0,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,0,2,0,2,0,2,gain
3080,Turnour_South,604,5235,604,596,-126.5405895,50.592915,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,0,0,1,0,1,1,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,0,2,0,2,0,2,persistence
3081,Turnour_South,605,5236,605,597,-126.540838,50.593312,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,0,0,1,0,1,1,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,0,2,0,0,2,2,persistence
3082,Turnour_South,606,5237,606,598,-126.540683,50.5937225,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,0,0,1,0,1,1,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,2,0,0,0,0,0,loss
3083,Turnour_South,607,5238,607,599,-126.54046,50.594124,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,0,0,1,0,1,1,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,0,2,0,2,0,2,persistence
3084,Turnour_South,608,5239,608,600,-126.540469,50.594591,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,1,0,0,0,0,0,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,2,0,0,0,0,0,absence
3085,Turnour_South,609,5240,609,601,-126.54085,50.594929,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,1,0,0,0,0,0,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,2,0,0,0,0,0,absence
3086,Turnour_South,61,4692,61,61,-126.355012,50.629762,15,8,2022,1899-12-31 08:59:00,1.39,1899-12-31 09:08:00,1.28,1,0,0,0,0,0,1,9,2023,-2209049160,1.33,1899-12-31 07:23:00,1.11,Montageu,2,0,0,0,0,0,absence
3087,Turnour_South,610,5241,610,602,-126.541502,50.5951125,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,0,0,1,0,1,1,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,2,0,0,0,0,0,loss
3088,Turnour_South,611,5242,611,603,-126.5423315,50.5953065,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,0,0,1,0,1,1,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,0,2,0,2,0,2,persistence
3089,Turnour_South,612,5243,612,604,-126.543165004826,50.595385043262,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,0,1,0,1,0,1,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,2,0,0,0,0,0,loss
3090,Turnour_South,613,5244,613,605,-126.54364,50.5956605,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,0,0,1,0,1,1,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,2,0,0,0,0,0,loss
3091,Turnour_South,614,5245,614,606,-126.543557,50.596079,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,0,1,0,1,0,1,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,2,0,0,0,0,0,loss
3092,Turnour_South,615,5246,615,607,-126.5430225,50.596287,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,0,1,0,1,0,1,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,2,0,0,0,0,0,loss
3093,Turnour_South,616,5247,616,608,-126.5423135,50.5962795,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,0,1,0,1,0,1,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,2,0,0,0,0,0,loss
3094,Turnour_South,617,5248,617,609,-126.5415825,50.5963085,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,0,1,0,1,0,1,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,2,0,0,0,0,0,loss
3095,Turnour_South,618,5249,618,610,-126.540884,50.5964405,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,0,1,0,1,0,1,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,2,0,0,0,0,0,loss
3096,Turnour_South,619,5250,619,611,-126.5402475,50.5966775,15,8,2022,1899-12-31 11:40:00,1.12,1899-12-31 11:53:00,1.28,1,0,0,0,0,0,1,9,2023,-2209042560,0.37,1899-12-31 09:21:00,0.43,Montageu,2,0,0,0,0,0,absence
3097,Turnour_South,62,4693,62,62,-126.3542745,50.6297145,15,8,2022,1899-12-31 08:59:00,1.39,1899-12-31 09:08:00,1.28,1,0,0,0,0,0,1,9,2023,-2209049160,1.33,1899-12-31 07:23:00,1.11,Montageu,2,0,0,0,0,0,absence
